workerid,rating2,rating1,catch_trial,rating_other,modal2,modal1,percentage_blue,pair,sentence1,sentence2,post_exposure,reverse_sent_order,catch_trial_answer_correct,color
18,0.20999999999999996,0.79,0,0,"""probably""","""bare""",60,"""bare-probably""","""You&quotecharll get a blue one""","""You&quotecharll probably get a blue one""",1,0,-1,"""blue"""
18,0,0,0,1,"""probably""","""bare""",90,"""bare-probably""","""You&quotecharll get an orange one""","""You&quotecharll probably get an orange one""",1,0,-1,"""orange"""
19,0.09999999999999998,0.9,1,0,"""probably""","""bare""",10,"""bare-probably""","""You&quotecharll get an orange one""","""You&quotecharll probably get an orange one""",1,0,1,"""orange"""
19,0.91,0.05,1,0.040000000000000036,"""probably""","""bare""",90,"""bare-probably""","""You&quotecharll get an orange one""","""You&quotecharll probably get an orange one""",1,0,1,"""orange"""
19,0,1,0,0,"""probably""","""bare""",90,"""bare-probably""","""You&quotecharll get a blue one""","""You&quotecharll probably get a blue one""",1,0,-1,"""blue"""
19,0,0,0,1,"""probably""","""bare""",10,"""bare-probably""","""You&quotecharll get a blue one""","""You&quotecharll probably get a blue one""",1,0,-1,"""blue"""
19,0,0,1,1,"""probably""","""bare""",25,"""bare-probably""","""You&quotecharll get a blue one""","""You&quotecharll probably get a blue one""",1,0,0,"""blue"""
19,0,1,0,0,"""probably""","""bare""",25,"""bare-probably""","""You&quotecharll get an orange one""","""You&quotecharll probably get an orange one""",1,0,-1,"""orange"""
19,0,1,0,0,"""probably""","""bare""",75,"""bare-probably""","""You&quotecharll get an orange one""","""You&quotecharll probably get an orange one""",1,0,-1,"""orange"""
19,0.52,0,0,0.48,"""probably""","""bare""",60,"""bare-probably""","""You&quotecharll get an orange one""","""You&quotecharll probably get an orange one""",1,0,-1,"""orange"""
19,0.53,0,0,0.47,"""probably""","""bare""",60,"""bare-probably""","""You&quotecharll get an orange one""","""You&quotecharll probably get an orange one""",1,0,-1,"""orange"""
19,0,1,0,0,"""probably""","""bare""",0,"""bare-probably""","""You&quotecharll get an orange one""","""You&quotecharll probably get an orange one""",1,0,-1,"""orange"""
19,0.41000000000000014,0.59,0,0,"""probably""","""bare""",60,"""bare-probably""","""You&quotecharll get a blue one""","""You&quotecharll probably get a blue one""",1,0,-1,"""blue"""
19,0,0,0,1,"""probably""","""bare""",0,"""bare-probably""","""You&quotecharll get a blue one""","""You&quotecharll probably get a blue one""",1,0,-1,"""blue"""
19,0,1,0,0,"""probably""","""bare""",0,"""bare-probably""","""You&quotecharll get an orange one""","""You&quotecharll probably get an orange one""",1,0,-1,"""orange"""
19,0.050000000000000044,0,0,0.95,"""probably""","""bare""",25,"""bare-probably""","""You&quotecharll get a blue one""","""You&quotecharll probably get a blue one""",1,0,-1,"""blue"""
19,0.52,0,0,0.47999999999999987,"""probably""","""bare""",50,"""bare-probably""","""You&quotecharll get a blue one""","""You&quotecharll probably get a blue one""",1,0,-1,"""blue"""
19,0.22,0.7799999999999999,0,0,"""probably""","""bare""",75,"""bare-probably""","""You&quotecharll get a blue one""","""You&quotecharll probably get a blue one""",1,0,-1,"""blue"""
19,0.58,0,0,0.41999999999999993,"""probably""","""bare""",40,"""bare-probably""","""You&quotecharll get an orange one""","""You&quotecharll probably get an orange one""",1,0,-1,"""orange"""
19,0,1,1,0,"""probably""","""bare""",100,"""bare-probably""","""You&quotecharll get a blue one""","""You&quotecharll probably get a blue one""",1,0,0,"""blue"""
19,0,0,0,1,"""probably""","""bare""",100,"""bare-probably""","""You&quotecharll get an orange one""","""You&quotecharll probably get an orange one""",1,0,-1,"""orange"""
19,0,1,1,0,"""probably""","""bare""",100,"""bare-probably""","""You&quotecharll get a blue one""","""You&quotecharll probably get a blue one""",1,0,1,"""blue"""
19,0.51,0,0,0.4899999999999999,"""probably""","""bare""",50,"""bare-probably""","""You&quotecharll get an orange one""","""You&quotecharll probably get an orange one""",1,0,-1,"""orange"""
19,0,1,0,0,"""probably""","""bare""",90,"""bare-probably""","""You&quotecharll get a blue one""","""You&quotecharll probably get a blue one""",1,0,-1,"""blue"""
19,0.58,0,0,0.42000000000000004,"""probably""","""bare""",75,"""bare-probably""","""You&quotecharll get a blue one""","""You&quotecharll probably get a blue one""",1,0,-1,"""blue"""
19,0,0,0,1,"""probably""","""bare""",100,"""bare-probably""","""You&quotecharll get an orange one""","""You&quotecharll probably get an orange one""",1,0,-1,"""orange"""
19,0,0,0,1,"""probably""","""bare""",90,"""bare-probably""","""You&quotecharll get an orange one""","""You&quotecharll probably get an orange one""",1,0,-1,"""orange"""
19,0.57,0,1,0.43000000000000016,"""probably""","""bare""",40,"""bare-probably""","""You&quotecharll get a blue one""","""You&quotecharll probably get a blue one""",1,0,0,"""blue"""
19,0.5,0,0,0.4999999999999999,"""probably""","""bare""",50,"""bare-probably""","""You&quotecharll get an orange one""","""You&quotecharll probably get an orange one""",1,0,-1,"""orange"""
19,0.39,0,0,0.6099999999999999,"""probably""","""bare""",40,"""bare-probably""","""You&quotecharll get a blue one""","""You&quotecharll probably get a blue one""",1,0,-1,"""blue"""
19,0.43,0,0,0.5700000000000001,"""probably""","""bare""",75,"""bare-probably""","""You&quotecharll get an orange one""","""You&quotecharll probably get an orange one""",1,0,-1,"""orange"""
19,0.09,0.9099999999999999,1,0,"""probably""","""bare""",10,"""bare-probably""","""You&quotecharll get an orange one""","""You&quotecharll probably get an orange one""",1,0,1,"""orange"""
19,0,0,1,1,"""probably""","""bare""",10,"""bare-probably""","""You&quotecharll get a blue one""","""You&quotecharll probably get a blue one""",1,0,0,"""blue"""
19,0,1,0,0,"""probably""","""bare""",25,"""bare-probably""","""You&quotecharll get an orange one""","""You&quotecharll probably get an orange one""",1,0,-1,"""orange"""
19,0,0,0,1,"""probably""","""bare""",0,"""bare-probably""","""You&quotecharll get a blue one""","""You&quotecharll probably get a blue one""",1,0,-1,"""blue"""
19,0.6,0,0,0.4,"""probably""","""bare""",60,"""bare-probably""","""You&quotecharll get a blue one""","""You&quotecharll probably get a blue one""",1,0,-1,"""blue"""
19,0.55,0.15,0,0.30000000000000004,"""probably""","""bare""",40,"""bare-probably""","""You&quotecharll get an orange one""","""You&quotecharll probably get an orange one""",1,0,-1,"""orange"""
19,0.54,0,1,0.4600000000000001,"""probably""","""bare""",50,"""bare-probably""","""You&quotecharll get a blue one""","""You&quotecharll probably get a blue one""",1,0,1,"""blue"""
